index,timestamp,width,height,frame_id,filename,angle,speed
1970-01-01 00:16:43.954,1003954000000,1280,720,openmv_cam/camera__link,center/1003954000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:43.989,1003989000000,1280,720,openmv_cam/camera__link,center/1003989000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.067,1004067000000,1280,720,openmv_cam/camera__link,center/1004067000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.107,1004107000000,1280,720,openmv_cam/camera__link,center/1004107000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.157,1004157000000,1280,720,openmv_cam/camera__link,center/1004157000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.221,1004221000000,1280,720,openmv_cam/camera__link,center/1004221000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.290,1004290000000,1280,720,openmv_cam/camera__link,center/1004290000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.354,1004354000000,1280,720,openmv_cam/camera__link,center/1004354000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.420,1004420000000,1280,720,openmv_cam/camera__link,center/1004420000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.455,1004455000000,1280,720,openmv_cam/camera__link,center/1004455000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.490,1004490000000,1280,720,openmv_cam/camera__link,center/1004490000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.525,1004525000000,1280,720,openmv_cam/camera__link,center/1004525000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.586,1004586000000,1280,720,openmv_cam/camera__link,center/1004586000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.621,1004621000000,1280,720,openmv_cam/camera__link,center/1004621000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.688,1004688000000,1280,720,openmv_cam/camera__link,center/1004688000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.722,1004722000000,1280,720,openmv_cam/camera__link,center/1004722000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.785,1004785000000,1280,720,openmv_cam/camera__link,center/1004785000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.819,1004819000000,1280,720,openmv_cam/camera__link,center/1004819000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.854,1004854000000,1280,720,openmv_cam/camera__link,center/1004854000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.888,1004888000000,1280,720,openmv_cam/camera__link,center/1004888000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.953,1004953000000,1280,720,openmv_cam/camera__link,center/1004953000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:44.991,1004991000000,1280,720,openmv_cam/camera__link,center/1004991000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.052,1005052000000,1280,720,openmv_cam/camera__link,center/1005052000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.087,1005087000000,1280,720,openmv_cam/camera__link,center/1005087000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.152,1005152000000,1280,720,openmv_cam/camera__link,center/1005152000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.186,1005186000000,1280,720,openmv_cam/camera__link,center/1005186000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.252,1005252000000,1280,720,openmv_cam/camera__link,center/1005252000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.287,1005287000000,1280,720,openmv_cam/camera__link,center/1005287000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.353,1005353000000,1280,720,openmv_cam/camera__link,center/1005353000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.420,1005420000000,1280,720,openmv_cam/camera__link,center/1005420000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.454,1005454000000,1280,720,openmv_cam/camera__link,center/1005454000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.489,1005489000000,1280,720,openmv_cam/camera__link,center/1005489000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.553,1005553000000,1280,720,openmv_cam/camera__link,center/1005553000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.619,1005619000000,1280,720,openmv_cam/camera__link,center/1005619000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.694,1005694000000,1280,720,openmv_cam/camera__link,center/1005694000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.753,1005753000000,1280,720,openmv_cam/camera__link,center/1005753000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.819,1005819000000,1280,720,openmv_cam/camera__link,center/1005819000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.854,1005854000000,1280,720,openmv_cam/camera__link,center/1005854000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.919,1005919000000,1280,720,openmv_cam/camera__link,center/1005919000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:45.986,1005986000000,1280,720,openmv_cam/camera__link,center/1005986000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.021,1006021000000,1280,720,openmv_cam/camera__link,center/1006021000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.085,1006085000000,1280,720,openmv_cam/camera__link,center/1006085000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.126,1006126000000,1280,720,openmv_cam/camera__link,center/1006126000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.185,1006185000000,1280,720,openmv_cam/camera__link,center/1006185000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.219,1006219000000,1280,720,openmv_cam/camera__link,center/1006219000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.285,1006285000000,1280,720,openmv_cam/camera__link,center/1006285000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.319,1006319000000,1280,720,openmv_cam/camera__link,center/1006319000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.385,1006385000000,1280,720,openmv_cam/camera__link,center/1006385000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.419,1006419000000,1280,720,openmv_cam/camera__link,center/1006419000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.485,1006485000000,1280,720,openmv_cam/camera__link,center/1006485000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.519,1006519000000,1280,720,openmv_cam/camera__link,center/1006519000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.553,1006553000000,1280,720,openmv_cam/camera__link,center/1006553000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.619,1006619000000,1280,720,openmv_cam/camera__link,center/1006619000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.653,1006653000000,1280,720,openmv_cam/camera__link,center/1006653000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.723,1006723000000,1280,720,openmv_cam/camera__link,center/1006723000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.763,1006763000000,1280,720,openmv_cam/camera__link,center/1006763000000.jpg,0.0,3.2504117488861084
1970-01-01 00:16:46.820,1006820000000,1280,720,openmv_cam/camera__link,center/1006820000000.jpg,0.0,3.219976995302283
1970-01-01 00:16:46.887,1006887000000,1280,720,openmv_cam/camera__link,center/1006887000000.jpg,0.0,3.1609778494205116
1970-01-01 00:16:46.955,1006955000000,1280,720,openmv_cam/camera__link,center/1006955000000.jpg,0.0,3.0968268142556243
1970-01-01 00:16:47.019,1007019000000,1280,720,openmv_cam/camera__link,center/1007019000000.jpg,0.0,3.03201171875
1970-01-01 00:16:47.088,1007088000000,1280,720,openmv_cam/camera__link,center/1007088000000.jpg,0.0,2.9627194771399865
1970-01-01 00:16:47.154,1007154000000,1280,720,openmv_cam/camera__link,center/1007154000000.jpg,0.0,2.9017964583176834
1970-01-01 00:16:47.219,1007219000000,1280,720,openmv_cam/camera__link,center/1007219000000.jpg,0.0,2.8384530642597947
1970-01-01 00:16:47.285,1007285000000,1280,720,openmv_cam/camera__link,center/1007285000000.jpg,0.0,2.770411729812622
1970-01-01 00:16:47.320,1007320000000,1280,720,openmv_cam/camera__link,center/1007320000000.jpg,0.0,2.735411763191223
1970-01-01 00:16:47.391,1007391000000,1280,720,openmv_cam/camera__link,center/1007391000000.jpg,0.0,2.663139090393529
1970-01-01 00:16:47.452,1007452000000,1280,720,openmv_cam/camera__link,center/1007452000000.jpg,0.0,2.5891996200638587
1970-01-01 00:16:47.486,1007486000000,1280,720,openmv_cam/camera__link,center/1007486000000.jpg,0.0,2.5487095751660935
1970-01-01 00:16:47.554,1007554000000,1280,720,openmv_cam/camera__link,center/1007554000000.jpg,0.0,2.4908372899319264
1970-01-01 00:16:47.629,1007629000000,1280,720,openmv_cam/camera__link,center/1007629000000.jpg,0.0,2.4240481853485107
1970-01-01 00:16:47.685,1007685000000,1280,720,openmv_cam/camera__link,center/1007685000000.jpg,0.0,2.371723309892123
1970-01-01 00:16:47.725,1007725000000,1280,720,openmv_cam/camera__link,center/1007725000000.jpg,0.0,2.3323790069486274
1970-01-01 00:16:47.785,1007785000000,1280,720,openmv_cam/camera__link,center/1007785000000.jpg,0.0,2.273362552533384
1970-01-01 00:16:47.822,1007822000000,1280,720,openmv_cam/camera__link,center/1007822000000.jpg,0.0,2.233455243317977
1970-01-01 00:16:47.886,1007886000000,1280,720,openmv_cam/camera__link,center/1007886000000.jpg,0.0,2.1638184091547035
1970-01-01 00:16:47.953,1007953000000,1280,720,openmv_cam/camera__link,center/1007953000000.jpg,0.0,2.0901919302049574
1970-01-01 00:16:48.020,1008020000000,1280,720,openmv_cam/camera__link,center/1008020000000.jpg,0.0,2.01371752132069
1970-01-01 00:16:48.055,1008055000000,1280,720,openmv_cam/camera__link,center/1008055000000.jpg,0.0,1.9732216921719639
1970-01-01 00:16:48.120,1008120000000,1280,720,openmv_cam/camera__link,center/1008120000000.jpg,0.0,1.9052432628160112
1970-01-01 00:16:48.154,1008154000000,1280,720,openmv_cam/camera__link,center/1008154000000.jpg,0.0,1.8746814486685763
1970-01-01 00:16:48.220,1008220000000,1280,720,openmv_cam/camera__link,center/1008220000000.jpg,0.0,1.806260827577339
1970-01-01 00:16:48.285,1008285000000,1280,720,openmv_cam/camera__link,center/1008285000000.jpg,0.0,1.7326759189929601
1970-01-01 00:16:48.322,1008322000000,1280,720,openmv_cam/camera__link,center/1008322000000.jpg,0.0,1.6946974737303597
1970-01-01 00:16:48.385,1008385000000,1280,720,openmv_cam/camera__link,center/1008385000000.jpg,0.0,1.6304117441177368
1970-01-01 00:16:48.423,1008423000000,1280,720,openmv_cam/camera__link,center/1008423000000.jpg,0.0,1.6008972091582214
1970-01-01 00:16:48.485,1008485000000,1280,720,openmv_cam/camera__link,center/1008485000000.jpg,0.0,1.552741915276907
1970-01-01 00:16:48.519,1008519000000,1280,720,openmv_cam/camera__link,center/1008519000000.jpg,0.0,1.5098510768926032
1970-01-01 00:16:48.553,1008553000000,1280,720,openmv_cam/camera__link,center/1008553000000.jpg,0.0,1.4653651001297425
1970-01-01 00:16:48.619,1008619000000,1280,720,openmv_cam/camera__link,center/1008619000000.jpg,0.0,1.3843248719754426
1970-01-01 00:16:48.654,1008654000000,1280,720,openmv_cam/camera__link,center/1008654000000.jpg,0.0,1.3462813846443011
1970-01-01 00:16:48.725,1008725000000,1280,720,openmv_cam/camera__link,center/1008725000000.jpg,0.0,1.2770051995476523
1970-01-01 00:16:48.785,1008785000000,1280,720,openmv_cam/camera__link,center/1008785000000.jpg,0.0,1.2239302849328075
1970-01-01 00:16:48.821,1008821000000,1280,720,openmv_cam/camera__link,center/1008821000000.jpg,0.0,1.1905969436521884
1970-01-01 00:16:48.859,1008859000000,1280,720,openmv_cam/camera__link,center/1008859000000.jpg,0.0,1.1554117500782013
1970-01-01 00:16:48.922,1008922000000,1280,720,openmv_cam/camera__link,center/1008922000000.jpg,0.0,1.0925170434148688
1970-01-01 00:16:48.995,1008995000000,1280,720,openmv_cam/camera__link,center/1008995000000.jpg,0.0,1.0139412424143623
1970-01-01 00:16:49.035,1009035000000,1280,720,openmv_cam/camera__link,center/1009035000000.jpg,0.0,0.9668823936406303
1970-01-01 00:16:49.085,1009085000000,1280,720,openmv_cam/camera__link,center/1009085000000.jpg,0.0,0.9084700282337597
1970-01-01 00:16:49.119,1009119000000,1280,720,openmv_cam/camera__link,center/1009119000000.jpg,0.0,0.8754603313010874
1970-01-01 00:16:49.160,1009160000000,1280,720,openmv_cam/camera__link,center/1009160000000.jpg,0.0,0.8356545202940413
1970-01-01 00:16:49.219,1009219000000,1280,720,openmv_cam/camera__link,center/1009219000000.jpg,0.0,0.7763911842070904
1970-01-01 00:16:49.289,1009289000000,1280,720,openmv_cam/camera__link,center/1009289000000.jpg,0.0,0.7035546439034598
1970-01-01 00:16:49.352,1009352000000,1280,720,openmv_cam/camera__link,center/1009352000000.jpg,0.0,0.6315546410424369
1970-01-01 00:16:49.386,1009386000000,1280,720,openmv_cam/camera__link,center/1009386000000.jpg,0.0,0.5926974966412499
1970-01-01 00:16:49.457,1009457000000,1280,720,openmv_cam/camera__link,center/1009457000000.jpg,0.0,0.5214117863774299
1970-01-01 00:16:49.519,1009519000000,1280,720,openmv_cam/camera__link,center/1009519000000.jpg,0.0,0.45464255603460163
1970-01-01 00:16:49.586,1009586000000,1280,720,openmv_cam/camera__link,center/1009586000000.jpg,0.0,0.3773348606549777
1970-01-01 00:16:49.622,1009622000000,1280,720,openmv_cam/camera__link,center/1009622000000.jpg,0.0,0.33170210449926313
1970-01-01 00:16:49.685,1009685000000,1280,720,openmv_cam/camera__link,center/1009685000000.jpg,0.0,0.2504117786884308
1970-01-01 00:16:49.720,1009720000000,1280,720,openmv_cam/camera__link,center/1009720000000.jpg,0.0,0.21236830269512924
1970-01-01 00:16:49.785,1009785000000,1280,720,openmv_cam/camera__link,center/1009785000000.jpg,0.0,0.1422485192211307
1970-01-01 00:16:49.819,1009819000000,1280,720,openmv_cam/camera__link,center/1009819000000.jpg,0.0,0.10755464115313121
1970-01-01 00:16:49.886,1009886000000,1280,720,openmv_cam/camera__link,center/1009886000000.jpg,0.0,0.0452292633947925
1970-01-01 00:16:49.956,1009956000000,1280,720,openmv_cam/camera__link,center/1009956000000.jpg,0.0,0.012249592169422972
1970-01-01 00:16:49.990,1009990000000,1280,720,openmv_cam/camera__link,center/1009990000000.jpg,0.0,0.0
1970-01-01 00:16:50.058,1010058000000,1280,720,openmv_cam/camera__link,center/1010058000000.jpg,0.0,0.0
1970-01-01 00:16:50.095,1010095000000,1280,720,openmv_cam/camera__link,center/1010095000000.jpg,0.0,0.0
1970-01-01 00:16:50.158,1010158000000,1280,720,openmv_cam/camera__link,center/1010158000000.jpg,0.0,0.0
1970-01-01 00:16:50.220,1010220000000,1280,720,openmv_cam/camera__link,center/1010220000000.jpg,0.0,0.0
1970-01-01 00:16:50.258,1010258000000,1280,720,openmv_cam/camera__link,center/1010258000000.jpg,0.0,0.0
1970-01-01 00:16:50.331,1010331000000,1280,720,openmv_cam/camera__link,center/1010331000000.jpg,0.0,0.0
1970-01-01 00:16:50.386,1010386000000,1280,720,openmv_cam/camera__link,center/1010386000000.jpg,0.0,0.0
1970-01-01 00:16:50.453,1010453000000,1280,720,openmv_cam/camera__link,center/1010453000000.jpg,0.0,0.0
1970-01-01 00:16:50.523,1010523000000,1280,720,openmv_cam/camera__link,center/1010523000000.jpg,0.0,0.0
1970-01-01 00:16:50.585,1010585000000,1280,720,openmv_cam/camera__link,center/1010585000000.jpg,0.0,0.0
1970-01-01 00:16:50.620,1010620000000,1280,720,openmv_cam/camera__link,center/1010620000000.jpg,0.0,0.0
1970-01-01 00:16:50.685,1010685000000,1280,720,openmv_cam/camera__link,center/1010685000000.jpg,0.0,0.0
1970-01-01 00:16:50.721,1010721000000,1280,720,openmv_cam/camera__link,center/1010721000000.jpg,0.0,0.0
1970-01-01 00:16:50.787,1010787000000,1280,720,openmv_cam/camera__link,center/1010787000000.jpg,0.0,0.0
1970-01-01 00:16:50.822,1010822000000,1280,720,openmv_cam/camera__link,center/1010822000000.jpg,0.0,0.0
1970-01-01 00:16:50.885,1010885000000,1280,720,openmv_cam/camera__link,center/1010885000000.jpg,0.0,0.0
1970-01-01 00:16:50.922,1010922000000,1280,720,openmv_cam/camera__link,center/1010922000000.jpg,0.0,0.0
1970-01-01 00:16:50.990,1010990000000,1280,720,openmv_cam/camera__link,center/1010990000000.jpg,0.0,0.0
1970-01-01 00:16:51.052,1011052000000,1280,720,openmv_cam/camera__link,center/1011052000000.jpg,0.0,0.0
1970-01-01 00:16:51.137,1011137000000,1280,720,openmv_cam/camera__link,center/1011137000000.jpg,0.0,0.0
1970-01-01 00:16:51.188,1011188000000,1280,720,openmv_cam/camera__link,center/1011188000000.jpg,0.0,0.0
1970-01-01 00:16:51.223,1011223000000,1280,720,openmv_cam/camera__link,center/1011223000000.jpg,0.0,0.0
1970-01-01 00:16:51.288,1011288000000,1280,720,openmv_cam/camera__link,center/1011288000000.jpg,0.0,0.0
1970-01-01 00:16:51.353,1011353000000,1280,720,openmv_cam/camera__link,center/1011353000000.jpg,0.0,0.0
1970-01-01 00:16:51.421,1011421000000,1280,720,openmv_cam/camera__link,center/1011421000000.jpg,0.0,0.0
1970-01-01 00:16:51.485,1011485000000,1280,720,openmv_cam/camera__link,center/1011485000000.jpg,0.0,0.0
1970-01-01 00:16:51.519,1011519000000,1280,720,openmv_cam/camera__link,center/1011519000000.jpg,0.0,0.0
1970-01-01 00:16:51.554,1011554000000,1280,720,openmv_cam/camera__link,center/1011554000000.jpg,0.0,0.0
1970-01-01 00:16:51.619,1011619000000,1280,720,openmv_cam/camera__link,center/1011619000000.jpg,0.0,0.0
1970-01-01 00:16:51.654,1011654000000,1280,720,openmv_cam/camera__link,center/1011654000000.jpg,0.0,0.0
1970-01-01 00:16:51.690,1011690000000,1280,720,openmv_cam/camera__link,center/1011690000000.jpg,0.0,0.0
1970-01-01 00:16:51.753,1011753000000,1280,720,openmv_cam/camera__link,center/1011753000000.jpg,0.0,0.0
1970-01-01 00:16:51.787,1011787000000,1280,720,openmv_cam/camera__link,center/1011787000000.jpg,0.0,0.0
1970-01-01 00:16:51.853,1011853000000,1280,720,openmv_cam/camera__link,center/1011853000000.jpg,0.0,0.0
1970-01-01 00:16:51.919,1011919000000,1280,720,openmv_cam/camera__link,center/1011919000000.jpg,0.0,0.0
1970-01-01 00:16:51.985,1011985000000,1280,720,openmv_cam/camera__link,center/1011985000000.jpg,0.0,0.0
1970-01-01 00:16:52.021,1012021000000,1280,720,openmv_cam/camera__link,center/1012021000000.jpg,0.0,0.0
1970-01-01 00:16:52.055,1012055000000,1280,720,openmv_cam/camera__link,center/1012055000000.jpg,0.0,0.0
1970-01-01 00:16:52.091,1012091000000,1280,720,openmv_cam/camera__link,center/1012091000000.jpg,0.0,0.0
1970-01-01 00:16:52.128,1012128000000,1280,720,openmv_cam/camera__link,center/1012128000000.jpg,0.0,0.0
1970-01-01 00:16:52.185,1012185000000,1280,720,openmv_cam/camera__link,center/1012185000000.jpg,0.0,0.0
1970-01-01 00:16:52.219,1012219000000,1280,720,openmv_cam/camera__link,center/1012219000000.jpg,0.0,0.0
1970-01-01 00:16:52.285,1012285000000,1280,720,openmv_cam/camera__link,center/1012285000000.jpg,0.0,0.0
1970-01-01 00:16:52.319,1012319000000,1280,720,openmv_cam/camera__link,center/1012319000000.jpg,0.0,0.0
1970-01-01 00:16:52.385,1012385000000,1280,720,openmv_cam/camera__link,center/1012385000000.jpg,0.0,0.0
1970-01-01 00:16:52.419,1012419000000,1280,720,openmv_cam/camera__link,center/1012419000000.jpg,0.0,0.0
1970-01-01 00:16:52.489,1012489000000,1280,720,openmv_cam/camera__link,center/1012489000000.jpg,0.0,0.0
1970-01-01 00:16:52.552,1012552000000,1280,720,openmv_cam/camera__link,center/1012552000000.jpg,0.0,0.0
1970-01-01 00:16:52.620,1012620000000,1280,720,openmv_cam/camera__link,center/1012620000000.jpg,0.0,0.0
1970-01-01 00:16:52.689,1012689000000,1280,720,openmv_cam/camera__link,center/1012689000000.jpg,0.029595360463979294,0.000816326512365925
1970-01-01 00:16:52.728,1012728000000,1280,720,openmv_cam/camera__link,center/1012728000000.jpg,0.6067048895115755,0.016734693503501465
1970-01-01 00:16:52.770,1012770000000,1280,720,openmv_cam/camera__link,center/1012770000000.jpg,1.2282074592551406,0.03387755026318589
1970-01-01 00:16:52.820,1012820000000,1280,720,openmv_cam/camera__link,center/1012820000000.jpg,1.4501726627349854,0.0963218414235389
1970-01-01 00:16:52.885,1012885000000,1280,720,openmv_cam/camera__link,center/1012885000000.jpg,1.4501726627349854,0.19654546000740744
1970-01-01 00:16:52.920,1012920000000,1280,720,openmv_cam/camera__link,center/1012920000000.jpg,1.4501726627349854,0.24109091000123456
1970-01-01 00:16:52.986,1012986000000,1280,720,openmv_cam/camera__link,center/1012986000000.jpg,1.4501726627349854,0.32388348776159936
1970-01-01 00:16:53.020,1013020000000,1280,720,openmv_cam/camera__link,center/1013020000000.jpg,1.4501726627349854,0.35689319453193147
1970-01-01 00:16:53.080,1013080000000,1280,720,openmv_cam/camera__link,center/1013080000000.jpg,1.4501726627349854,0.41514561824428226
1970-01-01 00:16:53.119,1013119000000,1280,720,openmv_cam/camera__link,center/1013119000000.jpg,1.444997049392538,0.47063829036469157
1970-01-01 00:16:53.154,1013154000000,1280,720,openmv_cam/camera__link,center/1013154000000.jpg,1.4396692121282537,0.5227659557093965
1970-01-01 00:16:53.219,1013219000000,1280,720,openmv_cam/camera__link,center/1013219000000.jpg,1.4233492927731208,0.6128301856652746
1970-01-01 00:16:53.286,1013286000000,1280,720,openmv_cam/camera__link,center/1013286000000.jpg,1.4024792887129873,0.7009433845304093
1970-01-01 00:16:53.358,1013358000000,1280,720,openmv_cam/camera__link,center/1013358000000.jpg,1.3865403679181945,0.7688679290267657
1970-01-01 00:16:53.419,1013419000000,1280,720,openmv_cam/camera__link,center/1013419000000.jpg,1.3714836438496907,0.8333333333333334
1970-01-01 00:16:53.454,1013454000000,1280,720,openmv_cam/camera__link,center/1013454000000.jpg,1.3617944121360779,0.8749999850988388
1970-01-01 00:16:53.519,1013519000000,1280,720,openmv_cam/camera__link,center/1013519000000.jpg,1.3472489570749218,0.9075861984285815
1970-01-01 00:16:53.554,1013554000000,1280,720,openmv_cam/camera__link,center/1013554000000.jpg,1.3403031147759537,0.913620693416431
1970-01-01 00:16:53.619,1013619000000,1280,720,openmv_cam/camera__link,center/1013619000000.jpg,1.3228072106153115,0.8878161009700819
1970-01-01 00:16:53.653,1013653000000,1280,720,openmv_cam/camera__link,center/1013653000000.jpg,1.3104783776162685,0.8487356318824593
1970-01-01 00:16:53.719,1013719000000,1280,720,openmv_cam/camera__link,center/1013719000000.jpg,1.2865381868822234,0.7907142846712044
1970-01-01 00:16:53.761,1013761000000,1280,720,openmv_cam/camera__link,center/1013761000000.jpg,1.2713005127651351,0.7607142909296921
1970-01-01 00:16:53.819,1013819000000,1280,720,openmv_cam/camera__link,center/1013819000000.jpg,1.2269209738237312,0.7050602421703109
1970-01-01 00:16:53.886,1013886000000,1280,720,openmv_cam/camera__link,center/1013886000000.jpg,1.0992671351517196,0.6492035304550576
1970-01-01 00:16:53.920,1013920000000,1280,720,openmv_cam/camera__link,center/1013920000000.jpg,0.9302940089090735,0.673274339827816
1970-01-01 00:16:53.958,1013958000000,1280,720,openmv_cam/camera__link,center/1013958000000.jpg,0.7414416913437631,0.7001770091267814
1970-01-01 00:16:54.021,1014021000000,1280,720,openmv_cam/camera__link,center/1014021000000.jpg,0.33878663554787636,0.7637500129640102
1970-01-01 00:16:54.055,1014055000000,1280,720,openmv_cam/camera__link,center/1014055000000.jpg,0.08281451091170311,0.8062499977648259
1970-01-01 00:16:54.121,1014121000000,1280,720,openmv_cam/camera__link,center/1014121000000.jpg,0.0,0.8811111063868912
1970-01-01 00:16:54.186,1014186000000,1280,720,openmv_cam/camera__link,center/1014186000000.jpg,0.0,0.9440677964081199
1970-01-01 00:16:54.255,1014255000000,1280,720,openmv_cam/camera__link,center/1014255000000.jpg,0.0,0.9674576394638773
1970-01-01 00:16:54.291,1014291000000,1280,720,openmv_cam/camera__link,center/1014291000000.jpg,0.0,0.9796610358407942
1970-01-01 00:16:54.353,1014353000000,1280,720,openmv_cam/camera__link,center/1014353000000.jpg,-0.19117058188684527,1.0587096996204828
1970-01-01 00:16:54.422,1014422000000,1280,720,openmv_cam/camera__link,center/1014422000000.jpg,-0.49710932118552076,1.1493333521343412
1970-01-01 00:16:54.485,1014485000000,1280,720,openmv_cam/camera__link,center/1014485000000.jpg,-0.847274443932942,1.2333333435512723
1970-01-01 00:16:54.519,1014519000000,1280,720,openmv_cam/camera__link,center/1014519000000.jpg,-0.8078166049554807,1.2772477121528136
1970-01-01 00:16:54.554,1014554000000,1280,720,openmv_cam/camera__link,center/1014554000000.jpg,-0.72665435458542,1.3222018359997951
1970-01-01 00:16:54.620,1014620000000,1280,720,openmv_cam/camera__link,center/1014620000000.jpg,-0.4703452074250509,1.4093023219773935
1970-01-01 00:16:54.687,1014687000000,1280,720,openmv_cam/camera__link,center/1014687000000.jpg,-2.990162592473142e-17,1.5012371122222585
1970-01-01 00:16:54.752,1014752000000,1280,720,openmv_cam/camera__link,center/1014752000000.jpg,-9.442618713073081e-18,1.5414432594456624
1970-01-01 00:16:54.819,1014819000000,1280,720,openmv_cam/camera__link,center/1014819000000.jpg,0.0,1.5997848985015706
1970-01-01 00:16:54.885,1014885000000,1280,720,openmv_cam/camera__link,center/1014885000000.jpg,0.0,1.6724999653441566
1970-01-01 00:16:54.921,1014921000000,1280,720,openmv_cam/camera__link,center/1014921000000.jpg,0.0,1.717499960746084
1970-01-01 00:16:54.961,1014961000000,1280,720,openmv_cam/camera__link,center/1014961000000.jpg,0.0,1.7674999556371145
1970-01-01 00:16:55.019,1015019000000,1280,720,openmv_cam/camera__link,center/1015019000000.jpg,0.0,1.8387878326454548
1970-01-01 00:16:55.085,1015085000000,1280,720,openmv_cam/camera__link,center/1015085000000.jpg,0.0,1.9187878358243693
1970-01-01 00:16:55.119,1015119000000,1280,720,openmv_cam/camera__link,center/1015119000000.jpg,0.0,1.9707691826663174
1970-01-01 00:16:55.153,1015153000000,1280,720,openmv_cam/camera__link,center/1015153000000.jpg,0.0,2.0230768696292416
1970-01-01 00:16:55.219,1015219000000,1280,720,openmv_cam/camera__link,center/1015219000000.jpg,0.0,2.103298973791378
1970-01-01 00:16:55.259,1015259000000,1280,720,openmv_cam/camera__link,center/1015259000000.jpg,0.0,2.144536146183604
1970-01-01 00:16:55.303,1015303000000,1280,720,openmv_cam/camera__link,center/1015303000000.jpg,0.0,2.2050485865583695
1970-01-01 00:16:55.354,1015354000000,1280,720,openmv_cam/camera__link,center/1015354000000.jpg,0.0,2.284271811976016
1970-01-01 00:16:55.390,1015390000000,1280,720,openmv_cam/camera__link,center/1015390000000.jpg,0.0,2.3291227587482384
1970-01-01 00:16:55.455,1015455000000,1280,720,openmv_cam/camera__link,center/1015455000000.jpg,0.0,2.374736886275442
1970-01-01 00:16:55.489,1015489000000,1280,720,openmv_cam/camera__link,center/1015489000000.jpg,0.0,2.39859658375121
1970-01-01 00:16:55.556,1015556000000,1280,720,openmv_cam/camera__link,center/1015556000000.jpg,0.0,2.593069371610585
1970-01-01 00:16:55.591,1015591000000,1280,720,openmv_cam/camera__link,center/1015591000000.jpg,0.0,2.697029751126129
1970-01-01 00:16:55.656,1015656000000,1280,720,openmv_cam/camera__link,center/1015656000000.jpg,0.0,2.8536000537872312
1970-01-01 00:16:55.695,1015695000000,1280,720,openmv_cam/camera__link,center/1015695000000.jpg,0.0,2.9496774750371135
